,id,text,is_humor,humor_rating,humor_controversy,offense_rating
645,9646,The power is in the people. People make a change! Monday Motivaton,0,0.0030554757,1,0.058127705
646,9647,Black Trans/GNC folx: What's your favorite recipe that features affordable ingredients? Let us know!,0,0.06263203,0,0.28125212
647,9648,Them: Just be yourself Me: I don't even know who I am,1,1.6529534,1,0.0
648,9649,3yo: you know what you do when you got an itch on your butt? Me: what? 3yo: you scratch it Genius,1,2.4449658,1,0.0
649,9650,"Anxiety: This airplane might crash and then you'll die! Me: Oh no! Depression: I'm okay with that. Anxiety: ...but then again, you could survive, end up paralyzed, and life would be even harder than it already is! Me and depression (now holding each other): On no!",1,0.96015126,1,0.0
650,9651,"Eyes blinking in the dark. Wide awake. Asking self, was there coffee in that coffee ice cream?? 👀",1,0.58284366,1,0.0
651,9652,[remembering women like mysterious men] *texts my hairdresser the squid emoji*,1,0.46358314,1,0.023840733
652,9653,"nothing like waking up at 3am to discover you're a mutant with lava in your throat, professor x will be so prou..what's that now...i'm being told from multiple sources it's just heartburn",1,1.6571925,0,0.35661525
653,9654,Hope you enjoyed your church service today as much as I did mine. What a blessing my church family is! Gods Family Committed To Each Other,0,0.0,1,0.040527876
654,9655,Stayed tuned for a all new Shaving People Punting Things later today! SPN Family Supernatural jimi on s,0,0.0,1,0.061681982
655,9656,"So often when posting about vaccines I get the response ""my child is vaccine injured"" with no other explanation. I'm genuinely curious...to parents who believe their child has been harmed from a vaccine, what EXACTLY is the injury you speak of.",0,0.0,1,0.079775065
656,9657,Why did the computer crash? Because it had a bad driver! corny,1,2.7841125,1,0.0
657,9658,The easiest way to bridge a language barrier is by yelling at the other person. People find it easier to understand a foreign language when it is louder.,1,0.71979994,1,0.0
658,9659,"Traveled across the country, heard a lot of powerful stories, and found incredible talent. Next stop: Hollywood! American Idol",0,0.018710868,1,0.07737601
659,9660,"I still think of that time when my 9yo was 5 and yelled really loud, ""it looks like that elephant has a big penis on his face!"" at the zoo.",1,2.1569543,1,0.8460107
660,9661,I shared my whole body with my 3yo and she won't share her fruit snack with me. Can you believe that?,1,2.887146,1,0.0
661,9662,It's always nice to win an arm wrestle against guys who are younger than you. Today it was a 3 year old.,1,2.9303424,1,0.8169159
662,9663,4 minutes in and I'm already holding back tears.... American Idol,0,0.0,1,0.073967144
663,9664,Why doesn't democracy work in china? Because no one wants to hold an erection.,1,2.1809258,1,2.3423288
664,9665,watching a nature documentary with the family and loudly saying 'that's how your mother and I met' every 5 minutes,1,2.408309,1,0.0
665,9666,The perfect cure for loneliness at home is Twitter. All it takes is 5 mins of seeing everyone arguing to pretty much remedy any desire to be around people.,1,1.6494114,1,0.0
666,9667,Are you the reason why someone is not seeking the help they need for their mental or emotional challenges? Stomp Stigma and encourage them!,0,0.0,1,0.12834828
667,9668,"If a man talks dirty to a woman, that's sexual harassment. If a woman talks dirty to a man, that'll be $6.50 a minute.",1,2.6796021,1,1.1217622
668,9669,Dear Rita Baga that was the best lip synch of the season.,1,0.6971721,1,0.08390953
669,9670,"I'm sad that I didn't know how amazing of a man Chadwick Bozeman was until he died. He was kind, generous, and heroic.",0,0.0,1,0.072139114
670,9671,"[the streetlights burst. the stars blink out. hooded figures surround us] me: *to wife* omg is this a gender reveal? cultist: hail satan. the union of these mortals shall bare his child, The Antichrist me: will it be a boy or a girl? cultist: why are you so fixated on this",1,2.1511378,0,0.574515
671,9672,Therapist: And what do we do when we feel upset or angry? Me: We eat snickers bars until we feel better? Therapist: No. Me: (already shoving a snickers bar in my mouth) I'm going to need a minute to calm down,1,2.034984,1,0.0
672,9673,trainer at gym: do you exercise outside of here? me remembering it was windy in the parking lot: some resistance training,1,1.8195873,1,0.0
673,9674,Don't miss CDC's Tips Campaign's Rico on The Doctors -- right now!,0,0.11938265,1,0.115389526
674,9675,"Don't compare yourself to other people, compare yourself to pigeons... they're idiots and it'll make you feel better.",1,2.4174318,1,0.4838146
675,9676,"If I won the lottery, I'd buy the suits from the movies Batman, Ironman, Superman, etc and it's all I'd wear. No more regular clothes.",1,2.422758,1,0.0
676,9677,"I work in a popular hotel... I see people come in to stay from all over the world, yet for some reason I've never seen a Native American here. I guess they just don't like to make reservations.",1,2.1115444,0,2.679742
677,9678,Everyone you come across has something that they can teach you,0,0.0,1,0.0013769586
678,9679,"I was in the bathroom and I texted my husband to bring me toilet paper and he responded with send nudes. The audacity, this marriage isn't an onlyfans account.",1,2.5829191,1,0.5420406
679,9680,“we haven’t talked since he puked on the floor and wiped it up with my cat” - rude - personal - only happened once “our perspectives differ on key issues” - intellectual - acknowledges both sides of a complex debate - celebrates the marketplace of ideas,1,0.34294748,1,0.025667746
680,9681,What do you call a homosexual Hispanic peeping tom? Peeko-da-guyo.,1,1.6597528,1,2.2598183
681,9682,"Interviewer: ""Where do you see yourself in 5 years?"" Me: ""I'd say my biggest weakness is listening""",1,2.4435525,1,0.0
682,9683,"ten minutes into the our planet documentary on netflix and I don't know if im going for the birds, the fish or the dolphins",1,0.7122977,1,0.0
683,9684,Congratulations to my long time friend Sam on 15 years of helping those who have battled cancer get back on their feet. Amazing person with an amazing heart. All love samfund15,0,0.0,1,0.12635686
684,9685,If you eat a cookie and you don't finish your milk you need to get another cookie. If you don't have enough milk for the second cookie you get more milk. If you don't finish the milk you get another cookie... that's the cookie cycle.,1,1.1603987,1,0.0
685,9686,Help! Can anyone tell me where I can watch the Women’s World Cup??? I can only find 18 channels of golf...,1,1.1501782,1,0.68595207
686,9687,It's a bit hypocritical that there's no way to shorten the word abbreviation,1,1.8420117,1,0.0
687,9688,I said hello to a feminist My court date starts tomorrow.,1,2.4023526,1,2.0799878
688,9689,Damn girl are you a smoke detector? Because you're super annoying and won't shut up,1,2.1278243,1,1.0063767
689,9690,Today in art class my 5yo recreated the poop emoji with play-doh and my 3yo made a cut out of her butt. I would say homeschooling is going great.,1,2.4629452,1,0.24108845
690,9691,This might be a triggering time for some people. Take care of yourself and family. Unplug. Sign off. Keep it calm. Stay well. blk mental health,0,0.0,1,0.07321207
691,9692,"So a priest, a pedophile and rapist walk into a bar ...he orders a drink",1,2.5015109,1,1.1902438
692,9693,"Please consider supporting the PTWA on Giving Tuesday, 11/29/16 so we can continue our mission of helping needy children and their families.",0,0.011765635,1,0.072240055
693,9694,What does a homeless man gets for Christmas? A cold.,1,2.665069,1,1.5682397
694,9695,"At this point, no one thought it was an accident anymore and AIM was blowing up. Everyone's AIM away message was about shock and fear. We all kept looking at the Prudential Building to see if it would be next. We skipped class and just stared at the TV in disbelief.",1,0.35682,1,0.0
695,9696,Why are a German vegetarians pessimists? Because they always fear the wurst.,1,2.0559072,1,1.3895079
696,9697,"""For unto you is born this day in the city of David a Savior, who is Christ The Lord."" Luke 2:11 Thank you, Father! Merry Christmas Everyone",0,0.0,1,0.058111694
697,9698,"Will you date me? breathe if yes, swim across the atlantic ocean while reciting the bible in japanese if no",1,2.3391497,1,0.6750174
698,9699,SPEAK UP! Feeling sidelined? Speak up Suffering abuse? Speak up Need healthcare? Speak up Need a friend? Speak up Feel suicidal? Speak up. Hard to feed yourself? Speak up Don't DIE in your SILENCE. You never know who's ready to help.,0,0.0,1,0.13360897
699,9700,"The vape pen maybe mightier than the vape sword, but neither of them will get you a girlfriend.",1,1.9174843,1,0.021446541
700,9701,"We celebrate our independence, I say triumphantly as I ask my wife's permission to have a beer with lunch.",1,2.0783725,1,0.36586756
701,9702,"If u have received death threats or suffered abuse n hatred for being gay, you have the right to seek asylum in a pro-LGBTQ country. Remember, Universal Declaration of Human Rights states that ""Everyone has the right to seek and enjoy in other countries asylum from persecution.""",0,0.0,0,0.15315223
702,9703,What do you call a geologist who can't hear? Stone deaf...,1,2.5018451,1,0.5073815
703,9704,"*Goes on internet. People arguing, everything sucks, we're all doomed *Goes outside. Birds are chirping, sky is blue, sun is shining. 'Meh' *Goes back inside, logs onto internet.",1,1.5406156,0,0.0
704,9705,Maybe your cat wouldn't push stuff off your shelf and countertop if your interior decorating wasn't so dreadful,1,2.1414332,1,0.09143458
705,9706,"Count at least one positive thing each day, even if some days you have to look a little harder",0,0.0,1,0.03231017
706,9707,Today we salute the heroes who fought and sacrificed for our country. Thank you to the brave men and women who served in the U.S. military for our liberty! Memorial Day,0,0.0,1,0.1093176
707,9708,"I had so much fun at Green Horizons, I forgot to call momWhen I got home she was mad, but I was glad [because of how much Green Horizons provided me].' Ofri, Green Horizons Student Powered By JNF Love Grows In Israel Green Horizons",0,0.0,1,0.08249168
708,9709,"*My 2 year old hurts himself and comes to me crying *I pick him up and hug him Me: I know it hurts.. don't worry, it will go away. Physical pain always goes away. Emotional pain on the other hand will scar you for life and haunt you well into adulthood. Now go play and have fun",1,0.33615378,1,0.0280291
709,9710,"When we’re uncertain, books bring us comfort. When we’re scared, books bring us hope. When we’re isolated, Books Connect Us.",0,0.0076520666,1,0.06441222
710,9711,India is a very peaceful country because nobody has any beef over there.,1,1.9491132,1,1.2353727
711,9712,Believe me when I tell you: A mistake repeated more than once is a decision.,0,0.0,0,0.0
712,9713,they put you to sleep right away in the operating room so they can take off their masks and start eating sunflower seeds,1,2.4217227,1,0.4638704
713,9714,Shayy Winn's journey just started but her fighting already inspired so many. American Idol,0,0.026582899,1,0.08401242
714,9715,me: it's a service dog teenager working the waterslide: still has to wait up here,1,1.9846556,1,0.25595623
715,9716,Big thanks to our concerned fans. Our family is ok. Lots of power lines/trees down with big damage to homes/businesses. Pray 4 Those Affected,0,0.0,1,0.089722455
716,9717,"Guys, act silly with her&lt;3 boyfriend tips",0,0.08152967,1,0.17348975
717,9718,"Why is my Chinese girlfriend so bitchy? Well it's true, you are what you eat.",1,1.6202812,0,3.6406493
718,9719,Being married won't heal you and being single won't kill you. Have patience and choose wisely.,0,0.0,1,0.056774247
719,9720,What do you call a Mexican baptism? A bean dip.,1,2.3984866,1,0.7991014
720,9721,Yesterday I farted in a Apple Store and everyone got mad at me. It's not my fault they don't have Windows,1,2.8924725,1,0.14028728
721,9722,"How fun watching Duck Commander: Before the Dynasty! I forgot how good these were. Hope you're watching, too! Good Ole Days",0,0.0,1,0.046789307
722,9723,Why did the alcoholic comedian quit performing? He couldn't handle the boos.,1,2.3908172,1,0.20812374
723,9724,Most people who say they would spend the night in a haunted mansion for a million dollars scream and run away when a moth flys towards them,1,2.4199796,1,0.0
724,9725,stop telling me to get a cast iron skillet. i do not have the mental or emotional capacity for this. i don’t even know how to do taxes.,1,2.365753,1,0.0
725,9726,"Womansplaining is when a woman explains something that is obvious, but the difference is that it's usually necessary... ie: when I can't find ketchup in the fridge and my wife womansplains how it's right in front of my face.",1,2.411262,1,0.7378593
726,9727,"me: i try to get in at least 20,000 each day her: steps? me: leagues under the sea",1,2.2290044,1,0.0
727,9728,"Dude, you could put the tiniest bit of effort into pretending you're going to consult the actually existing peer-reviewed publications based on extensive fieldwork in which she analyzes precisely the thing you're curious about because you saw a clip on FB",1,0.70661604,0,0.004113823
728,9729,What's the worse thing to do to a blind person? Leave a plunger in the toilet,1,1.9450111,1,2.4001977
729,9730,"As a father, I hope my kids can grow up and be in a better place than we are now. It starts with us, as parents, we are the people our children look up to.",0,0.0,1,0.08645016
730,9731,Phil spoke a powerful message this morning of being saved by God's power. Death did not hold Him and it won't hold us! Romans 6 Happy Easter!,0,0.0,1,0.071790576
731,9732,Robots will someday ruin the world? They already have. They're the reason we all have to take annoying captcha quizzes every time we want to use the internet.,1,2.101511,1,0.26980895
732,9733,ME: let’s clean up the living room before mom gets home 4yo: but how will she know how much fun we had? ME: hmm good point!…,1,1.287993,1,0.0
733,9734,"Me: Look team, our productivity is way down. I’m sorry to be harsh but I cannot call what you’ve done lately “work.” That’s three silverfish I’ve seen this week. Or one silverfish three times but either way- you gotta step it up. All The Spiders In My House: 😔",1,1.3773873,1,0.0
734,9735,"My 3yo asked if she could eat gummy bears for breakfast, I said no. Then she said, ""what if I eat them like cereal with milk."" I mean I knew she was smart, but this is genius. Adds milk, BAM breakfast!",1,1.8957092,0,0.0
735,9736,Why does Dr. Pepper come in bottles? Because his wife is dead.,1,2.3289666,1,0.6295307
736,9737,Be that girl you always wanted to be!,0,0.0010840446,1,0.02579035
737,9738,"Surprise everyone at work by being pleasant on a Monday. They'll be so unnerved that something is wrong, they'll leave you alone for the entire day.",1,2.8801496,1,0.0
738,9739,Let it be known that I was totally against this. Totally! Highlanf Games Are For Pros Dont Hurt Yourself Way Too Competitive,1,0.27836156,0,0.03829544
739,9740,Sorry I thought we were on the kiss cam when I saw us standing in line on the security monitor at 7-11.,1,1.7588873,1,0.0
740,9741,"Anyway, I welcome recommendations for smart pieces on how rules about ""professional"" dress in workplace / school contexts are gendered, raced, and classed and how even facially neutral rules lead to discriminatory outcomes.",0,0.0,1,0.109554425
741,9742,"No putting together toys tonight! No bikes, doll houses or electronic anything! Pros of having 19, 17 and 11 year olds! Merry Christmas To Me",1,1.5167277,1,0.0
742,9743,Me: *letting my kid win* My 4yo: Mommy you’re really bad at this,1,1.9362266,1,0.0
743,9744,"Guys, make sure you call her beautiful, not hot or pretty. Beautiful means so much more. boyfriend tips",0,0.0,1,0.083976045
744,9745,"Hinduism discourages vyasana, or unhealthy dependence on substances such as tobacco. Join this interfaith effort this week! no menthol sunday",0,0.029711103,1,0.14890848
745,9746,Deliveries for tonight are complete! Stay tuned for more updates!,0,6.4829364e-05,1,0.06734195
746,9747,"I miss my dog so much since he died, I just paid a homeless guy to come over and take a shit on my kitchen floor and then eat it.",1,2.2274776,1,1.0926106
747,9748,Have people gotten to the point where they are worried where their food will come from? If you have a family to feed comment below I'll help as many people as possible. If you're reading this and can afford to help I recommend you do the same.,0,0.0,1,0.12660468
748,9749,Why Cant Girls Count To 70? .....Because 69 is a mouthful,1,1.8514676,0,1.3110595
749,9750,Why did the chicken cross the basketball court? He heard the ref was blowing fouls,1,2.6093109,1,0.6632568
750,9751,"Even after you got the girl, keep working for her like you haven't gotten her yet.",0,0.04871326,1,0.026350133
751,9752,"If you're American when you go into the toilet, and Asian when you come out, what are you on the toilet? European!",1,2.1965535,0,1.0680279
752,9753,I think that bisexual girls should just call themselves more-or-lesbians.,1,2.2643552,1,1.4402298
753,9754,"Days later, even weeks later, when we saw planes take off from Logan and fly past the Prudential building we held our breath. After the initial deaths from the impact, it was the smoke and toxins that killed the EMS workers. The pain lasted a long time.",0,0.0,1,0.07050787
754,9755,"I love how confident my 3yo is with my love. I tell her I love her and she says, I know.",1,2.1370375,1,0.0
755,9756,Being told that because I'm a Reform Jew that I'm not actually a Jew and that my smicha as a reform rabbi isn't recognized is a pretty shitty thing to hear from someone.,1,1.3016157,0,0.22505867
756,9757,We could never thank our Veterans and active military enough for the sacrifices they have made and continue to make! freedom is not free º,0,0.0,1,0.097846925
757,9758,Inappropriate headline for a Mexican murder story Another Juan Bites The Dust,1,2.0309448,1,2.0735357
758,9759,"If I could go back to high school with all that I know now, people would be like ""why are you here old man? Are you a teacher or something?""",1,2.3675513,1,0.0
759,9760,"Focus on your rainbows, not your thunderstorms",0,0.0,1,0.030323353
760,9761,"99% Indians work on the Principle of Rockets. It doesn't mean we aim for the sky. It means, we don't start work unless our tail is on fire",1,1.8451651,1,1.7391906
761,9762,Bringing women of all backgrounds and experiences 2gether in 1 place 4 fun laughter and honesty while gaining lifeships and learning life brands,0,0.074038155,1,0.1691136
762,9763,Question of the day: What is your natural talent or gift?,0,0.0837236,1,0.04468496
763,9764,"My 3yo is so lazy. She said she doesn't like underwear because she has to walk to the bathroom. If she wears a diaper she can pee wherever she wants. Honestly, she's selling me on the diaper thing.",1,3.022646,1,0.0
764,9765,Are the majority of truly successful women married? I 've spoken to a few women and they all seem to agree if they were still married they 're career would be completely different. Do women play themselves down in marriage to lift up their partners? marriage food for thought,0,0.09236178,1,0.15574467
765,9766,"I was having sex with a female amputee in the dark I trying to figure out why my ass hurt, but she had me stumped.",1,2.3429382,1,2.7625
766,9767,The sunnah is like Ark of Noah. Whoever embarks upon it reaches salvation and whoever refuses is drowned.' - Imaam Malik,0,0.0,1,0.06262156
767,9768,You are loved. Just because you haven't found Mr. Right doesn't mean you aren't attractive. You are handsome and love will find you soon. Happy New Week!,0,0.0,1,0.10514411
768,9769,"Black gay men living with HIV are more likely to suffer depression and suicidal thoughts. It gets even worse when such men live in toxic, homophobic societies. Remember, you always have a home with us. World Suicide Prevention Day",0,0.0,1,0.18706864
769,9770,Setting an alarm on an iPhone is exciting because it feels like you're spinning the wheel on the price is right,1,2.1106791,1,0.0
770,9771,*has no girlfriend or kids* *gives out dating and parenting advice*,1,1.7257632,1,0.0
771,9772,What did the mommy broom say to the baby broom? Time to go to sweep.,1,2.5668821,1,0.0
772,9773,My girlfriend accused me of being a transvestite... ...So I packed her things and left.,1,2.196478,1,1.866306
773,9774,I see you.. Still pressing on inspite of your health issues. I see you.... Living your dreams eventhough friends and family rejected you. I see you... Bravely embracing the storms of life with a smile.. I see y'all..keep fighting!,0,0.0,1,0.09536295
774,9775,"You'll always be your own worst critic. But if you can move past it, you can really start to succeed and have fun doing it!",0,0.0,1,0.024135169
775,9776,Putting a woman on a $10 makes sense . . . . . . no one really wants a 1 or a 5.,1,1.8027059,1,0.95800847
776,9777,"If you're a Black Trans person in Philly or NJ, please fill out the form as well! We are working on extending services!",0,0.03302435,1,0.21688502
777,9778,"Summer tip: On a hot day, beer is not a good way to hydrate... it's a great way to hydrate.",1,2.2059505,1,0.0
778,9779,"It's 10pm and I'm still awake which is wild, so I decided to take a shot of milk and eat some peanut butter cookies cuz YOLO. God I'm getting old.",1,1.8450327,1,0.0
779,9780,"Tonight is a night of a lot of risks in arrangements, new sounds, and song choices. Hey, let's count how many times the word risk is said during tonight's episode! American Idol Hollywood Week Solos",0,0.0,1,0.115660265
780,9781,Looking for some new music suggestions today! What are you all listening to?,0,0.017425032,1,0.0993574
781,9782,This is the longest I've been in a drunk time,1,1.8164713,1,0.0
782,9783,It's called TikTok just to remind you of how you're wasting your life,1,1.7431856,1,0.0
783,9784,"Girls, your allowed to kiss him first... I promise",0,0.16187032,1,0.12709835
784,9785,"Thanks for watching tonite. Remember, Jesus was the ultimate gift. We'll never measure up to that, but we can try our best. Love Thy Neighbor",0,0.0,1,0.08810386
785,9786,"When I was a kid I couldn't wait to become an adult. Now that I'm an adult I'm just like, this really sucks.",1,2.6363838,1,0.0
786,9787,Recent studies show that 1 out of 3 Americans weigh as much as the other 2 put together.,1,2.3253484,1,1.1090913
787,9788,You know you have some loud kids when the default setting on your tv has subtitles.,1,2.731706,1,0.0
788,9789,Why did I quit my job in Mexico? It didn't peso well.,1,2.1207762,1,1.2000561
789,9790,I don't understand why my kids are so funny. I haven't given them enough childhood trauma for them to be this funny.,1,2.6568558,1,0.0
790,9791,"""shake what ya momma gave ya!"" *starts shaking low self-esteem*",0,0.22495466,1,0.0
791,9792,"Want to hear from you all. Going to answer some fan questions on my website, comment below and will release an article next week with my answers!! Use Ask Stray so I can see it.",0,0.0,1,0.08565767
792,9793,"Since we seem to be terrified of homosexuals, it would seem that the key to conquering America would be to attack us with an all-Gay army.",1,1.9529777,0,2.391779
793,9794,"If you're easily offended, the FDA just approved a new drug. Ask your doctor if Growacet is right for you. ROFL",1,0.9219007,1,0.050779175
794,9795,"I always ask if they accept bitcoin whenever I buy something. I don't have any, but it makes me look cool.",1,2.7082365,1,0.0
795,9796,"My friends and I have a secret handshake that my wife says is lame. She's just jealous of how cool we look, especially at the end when we do jazz hands.",1,2.1739354,1,0.0
796,9797,"In the wake of three of our Black Trans Sisters being taken from us in just a few days, we want to call in peace, healing, and love to all Black Trans women everywhere. We also want to call on community and allies to do their part to protect Black Trans Women.",0,0.0,1,0.17570883
797,9798,Comparison is the thief of joy. Never compare never compete.,0,0.0,1,0.016981563
798,9799,"It turns out my high school Chemistry teacher was right, alcohol IS a solution.",1,2.8421204,1,0.0
799,9800,People remember you for what you 've done. Not what you wish you 'd done. your girlfriend next door,1,0.92167014,1,0.0
800,9801,Jajajajajajaja is either a Mexican laughing or a German having sex.,1,1.7809455,1,2.0497463
801,9802,This keto diet sucks. I haven't lost a single pound. Biggest waste of 5 mins ever.,1,2.8376136,1,0.33215058
802,9803,"Sat in Phil's living room today while he and Si watched the news. ""Spouses fight b/c of low blood sugar?! Pass out the candy!"" Problem Solved",1,2.4079685,1,0.0
803,9804,trying to calm people down by yelling 'but that's just my opinion' after saying it doesn't matter if you peel carrots before you use them,1,2.2560737,1,0.0
804,9805,Is 2020 flying by or not going fast enough?,0,0.0,1,0.04736725
805,9806,Cows can't walk down stairs' sounds like a lie a lazy cow made up so he could stay upstairs watching netflix in bed.,1,2.4818592,1,0.0
806,9807,The only difference between comedians and the rest of joke Twitter is that comedians get to see people be disappointed by their jokes in person.,1,1.708734,1,0.0
807,9808,"You can't change other people, but you can change how you are around them, and a lot of times, that's more than enough.",0,0.0,1,0.060155842
808,9809,"People always tell you to listen to your gut, but all mine tells me is feed me cinnamon buns",1,1.2959335,1,0.0
809,9810,@BurgerKing I love the way all employees working the drive thru speak English as a 14th language. I just got a frog and an avocado.,1,1.9694948,1,0.0
810,9811,Me: oh shit 3yo: oh shit Me: I forget kids are like sponges 3yo: like a sponge,1,2.2117238,1,0.016294451
811,9812,Keep the romance alive in your marriage by randomly rubbing your foot against your husband's foot when you're in bed.,1,2.2638936,1,0.0
812,9813,My friend got a tattoo of his wife's name so I guess he loves her as much as he loves barbed wire.,1,2.4381526,1,0.0
813,9814,There's more power in your attitude than in your bank account. Monday Motivaton Wake Up Happy,0,0.10162175,1,0.021622147
814,9815,thought I looked alright today visiting my friend in the hospital but a nurse told me to go back to my room,1,2.484589,1,0.19235356
815,9816,Always remember that your value doesn't decrease based on someone's inability to see your worth.,0,0.0,1,0.054310147
816,9817,PTWA Wiffle Ball Tournament is in full swing McGladrey Classic,0,0.12645929,1,0.19085121
817,9818,"Besides my own ego w/ having my reach on Instagram cut by 50-75%, there are artists, creators, small businesses whom FB/Insta lured away from blogs/websites who will literally be DESTROYED by this algorithm shift. Not reaching their audience is devastating to them. It's serious.",0,0.0,1,0.06444493
818,9819,"If you are a Black Trans person in need of funds for a meal this Kwanzaa, please reach out to us. If you'd like to donate funds to feed Black Trans folx this Kwanzaa, please reach out. Funds are tight this season, but we believe in Umoja. Our community always makes it happen. â¤ï",0,0.0,1,0.1640095
819,9820,"Do deeds that count, but don't count the deeds you do.",0,0.0,1,0.028904524
820,9821,"A friend asked me if I wanted to hold her newborn baby. I said, no thank you I'm ovulating. I know how this works, I hold it then I want one of my own. Not today little newborn baby. Not today.",1,2.704176,1,0.0
821,9822,"Such much love for Nick's positive attitude. This performance is for his brothers, Zach and Matthew. American Idol",0,0.075673446,1,0.09140532
822,9823,"Guys, listen to the lyrics of her favorite songs. Those are often the words she's too afraid to say",0,0.032658383,1,0.07978606
823,9824,The truth is the truth. No matter who knows it.,0,0.0,1,0.019928541
824,9825,Every girl loves flowers. Surprise her with some and she'll be smiling.,0,0.2905244,1,0.0
825,9826,Every pillow in Whoopi Goldberg's house is called a whoopee cushion,1,1.4853731,1,0.08503507
826,9827,"Men be like I’m gonna rock your world, right after I finish a few games of Madden with my boys.",0,0.20984298,1,0.08751178
827,9828,"if you fold a pizza in half, it’s a quesadilla. unfold a quesadilla? you guessed it, that’s pizza. obama does not want you to know this.",1,1.2734141,1,0.0
828,9829,"I almost hit a deer tonight. But then he took back what he said about my mom and we hugged it out. Back to having zero haters, feels good.",1,1.9530048,1,0.18608946
829,9830,The only thing hotter than the sound of me opening my Velcro wallet to pay for dinner? Hearing that exact same sound again as I take off my Velcro shoes before we do sexy time.,1,2.361819,1,0.041309554
830,9831,Is it weird? I have not had a desire for a baby until now and I 'm in my 40s. Wasn 't this supposed to happen in my 20s/30s. I 've had the husband the house and the picket fence and no desire for 20 years. should IIVF IVF baby at40 black women ivf i ui,0,0.059232883,1,0.12913217
831,9832,"* Begins writing tweet * reworks tweet several times * tries to show wife tweet, but wife she left you 7 months ago",1,1.8032069,1,0.0
832,9833,If you are not hustling like you're broke! You got more in the tank!!,1,1.8217522,1,0.0
833,9834,There are two basic things that most people want in life; To be understood and appreciated. A true friendship provides both.,0,0.0,1,0.062109444
834,9835,"My girlfriend says I've got commitment issues.... Well she's not really my girlfriend, more of a wife. ",1,2.455246,1,0.0
835,9836,"As you get older you start to enjoy simple things like spatulas, clean sheets, and telling the happy little birds that sing early in the morning to shut up.",1,2.2032447,1,0.0
836,9837,*Makes typo* *Deletes tweet* *Deletes account* *Destroys computer* *Changes name* *Moves to Pakistan* *Opens a curry shop*,1,2.2259693,0,0.54915863
837,9838,Sorry for letting out a short scream when the airplane landed. The wheels hitting the pavement always startles me.,1,2.2789893,1,0.0
838,9839,"It's the 1st day of Kwanzaa AND Day 1 of our Karamu Campaign! Each day, we'll show how we embody the Kwanzaa principles + ask our community to join us in continuing that work. And since Karamu is a feast, we'll provide funds to Black Trans folx so can feast this holiday!",0,0.0,0,0.14097187
839,9840,"As a Jew, I love bagels... They're one of the holeyest foods.",1,2.16695,1,1.2212576
840,9841,Thank you everyone for tuning into tonight for the premiere of 100 K Pyramid! Tune in next Sunday for two new episodes.,0,0.0,1,0.08368185
841,9842,"Gender is being slowly dismantled and I love it. The first time that I heard the words ""gender is a social construct"" I didn't get it. It took a LOT of exploration, explanation, and research. Now I can't unsee it.",0,0.027915398,0,0.09841031
842,9843,"9/11 is our generation's Kennedy Assassination. Everyone knows where they were when they heard to the news and rushed to the TV. I was at Boston University, and when the first plane hit, I was on my way out to my first class. By the time I got home, it was two planes.",0,0.10091758,0,0.0985591
843,9844,"Husbands are like egg salad sandwiches -- once you get past the fart smell, they're actually quite enjoyable",1,2.3511386,1,0.5746928
844,9845,Pregnant Me: We’re creating tiny versions of ourselves 😍 Mom Me: We created tiny versions of ourselves 😒,1,1.5495262,1,0.0
845,9846,Don't stay single and be miserable. Get married and become the reason someone else is miserable,1,2.4465666,0,0.22422558
846,9847,"Me: *sees a sign for a Bar & Grill* Hm. A boring, pedestrian establishment. I’ll pass. Me: *Sees a sign for a Bar & Grille* Now this place has something special and unique.",1,1.9761848,1,0.0
847,9848,me to wife: I have a big heart doctor: I used the word enlarged,1,2.6033173,1,0.0
848,9849,My sister was in love with a Mexican guy. She wanted him to marry her but he went home to Mexico... ... I guess he's the Juan that got away.,1,2.3474061,1,1.7391192
849,9850,"My wife is so moody at Christmas, I blame the festive period.",1,2.1715856,1,0.0
850,9851,Why does today feel like a Sunday!,0,0.27418613,1,0.0
851,9852,Start where you are. Use what you have. Do what you can. This is God's plan... not mine. Black Out Tuesday,0,0.03494332,1,0.062762305
852,9853,"All right, google sleuths...I need help finding antique tile for a fireplace surround. Early 20th century or older, preferably Arts and Crafts Style a la William Morris. Victorian is ok, or anything that just looks neato. And....GO! House Shit",0,0.024858559,0,0.06753543
853,9854,Why couldn't the sailor play cards? Because the captain was standing on the deck,1,2.742093,1,0.0
854,9855,"[Challah making] is not about perfection. It's about the process and creating something wonderful.' - Lauren Lizerbram, JNF First Lady Powered By JNF Love Grows In Israel JNF On Demand Challah Bake",0,0.0,1,0.09590191
855,9856,"Pay for things, sweep her off her feet, make her laugh, spend time together, sneak out to see her. boyfriend tips",1,0.5604941,1,0.0
856,9857,My son said that since girls don't have a penis he thought girls just had one big butt.,1,2.107891,1,1.645379
857,9858,Shadowed by a very sweet 2nd year med student today who will one day make an amazing Pediatrician. med twitter What is one piece of advice you would give your former Medstudent self?,0,0.061903015,1,0.06984216
858,9859,"This is probably going to sound really gay, but the sunset is GORGEOUS right now and I love making out with dudes.",1,2.1219776,1,1.0148901
859,9860,Pumpkin Patches are great places to go when you need to spend 37.00 on a pumpkin your kid will throw at their sibling…,1,2.4891202,1,0.0
