,id,text,is_humor,humor_rating,humor_controversy,offense_rating
648,9649,3yo: you know what you do when you got an itch on your butt? Me: what? 3yo: you scratch it Genius,1,0.06829639,0,0.0
649,9650,"Anxiety: This airplane might crash and then you'll die! Me: Oh no! Depression: I'm okay with that. Anxiety: ...but then again, you could survive, end up paralyzed, and life would be even harder than it already is! Me and depression (now holding each other): On no!",1,0.08774303,0,0.14860156
650,9651,"Eyes blinking in the dark. Wide awake. Asking self, was there coffee in that coffee ice cream?? 👀",1,0.10292074,0,0.0
651,9652,[remembering women like mysterious men] *texts my hairdresser the squid emoji*,1,0.041187808,0,0.0
652,9653,"nothing like waking up at 3am to discover you're a mutant with lava in your throat, professor x will be so prou..what's that now...i'm being told from multiple sources it's just heartburn",1,0.009546522,0,0.6795862
653,9654,Hope you enjoyed your church service today as much as I did mine. What a blessing my church family is! Gods Family Committed To Each Other,0,0.13962567,1,0.0
654,9655,Stayed tuned for a all new Shaving People Punting Things later today! SPN Family Supernatural jimi on s,0,0.24660334,1,0.0
655,9656,"So often when posting about vaccines I get the response ""my child is vaccine injured"" with no other explanation. I'm genuinely curious...to parents who believe their child has been harmed from a vaccine, what EXACTLY is the injury you speak of.",0,0.27816042,1,0.0
656,9657,Why did the computer crash? Because it had a bad driver! corny,1,0.0,0,0.0
657,9658,The easiest way to bridge a language barrier is by yelling at the other person. People find it easier to understand a foreign language when it is louder.,1,0.48906302,1,0.12441903
658,9659,"Traveled across the country, heard a lot of powerful stories, and found incredible talent. Next stop: Hollywood! American Idol",0,0.17368518,1,0.0
659,9660,"I still think of that time when my 9yo was 5 and yelled really loud, ""it looks like that elephant has a big penis on his face!"" at the zoo.",1,0.15859365,0,0.0
660,9661,I shared my whole body with my 3yo and she won't share her fruit snack with me. Can you believe that?,1,0.011926133,0,0.18190019
661,9662,It's always nice to win an arm wrestle against guys who are younger than you. Today it was a 3 year old.,1,0.044858385,0,0.9701114
662,9663,4 minutes in and I'm already holding back tears.... American Idol,0,0.32818162,1,0.0
663,9664,Why doesn't democracy work in china? Because no one wants to hold an erection.,1,0.0,0,1.5018591
664,9665,watching a nature documentary with the family and loudly saying 'that's how your mother and I met' every 5 minutes,1,0.0,0,0.0
665,9666,The perfect cure for loneliness at home is Twitter. All it takes is 5 mins of seeing everyone arguing to pretty much remedy any desire to be around people.,1,0.049103204,0,0.0
666,9667,Are you the reason why someone is not seeking the help they need for their mental or emotional challenges? Stomp Stigma and encourage them!,0,0.07225494,1,0.0
667,9668,"If a man talks dirty to a woman, that's sexual harassment. If a woman talks dirty to a man, that'll be $6.50 a minute.",1,0.19984381,0,2.3151886
668,9669,Dear Rita Baga that was the best lip synch of the season.,0,0.21891318,1,0.0
669,9670,"I'm sad that I didn't know how amazing of a man Chadwick Bozeman was until he died. He was kind, generous, and heroic.",0,0.08524619,1,0.0
670,9671,"[the streetlights burst. the stars blink out. hooded figures surround us] me: *to wife* omg is this a gender reveal? cultist: hail satan. the union of these mortals shall bare his child, The Antichrist me: will it be a boy or a girl? cultist: why are you so fixated on this",1,0.114332944,0,0.20700309
671,9672,Therapist: And what do we do when we feel upset or angry? Me: We eat snickers bars until we feel better? Therapist: No. Me: (already shoving a snickers bar in my mouth) I'm going to need a minute to calm down,1,0.0,0,0.0
672,9673,trainer at gym: do you exercise outside of here? me remembering it was windy in the parking lot: some resistance training,1,0.0,0,0.0
673,9674,Don't miss CDC's Tips Campaign's Rico on The Doctors -- right now!,0,0.0,1,0.0
674,9675,"Don't compare yourself to other people, compare yourself to pigeons... they're idiots and it'll make you feel better.",1,0.22092448,0,0.0
675,9676,"If I won the lottery, I'd buy the suits from the movies Batman, Ironman, Superman, etc and it's all I'd wear. No more regular clothes.",1,0.037590627,0,0.0
676,9677,"I work in a popular hotel... I see people come in to stay from all over the world, yet for some reason I've never seen a Native American here. I guess they just don't like to make reservations.",1,0.16430111,0,2.8221018
677,9678,Everyone you come across has something that they can teach you,0,0.09471868,1,0.0
678,9679,"I was in the bathroom and I texted my husband to bring me toilet paper and he responded with send nudes. The audacity, this marriage isn't an onlyfans account.",1,0.027033702,0,0.7489377
679,9680,“we haven’t talked since he puked on the floor and wiped it up with my cat” - rude - personal - only happened once “our perspectives differ on key issues” - intellectual - acknowledges both sides of a complex debate - celebrates the marketplace of ideas,0,0.4716185,1,0.0
680,9681,What do you call a homosexual Hispanic peeping tom? Peeko-da-guyo.,1,0.18189462,0,2.8449047
681,9682,"Interviewer: ""Where do you see yourself in 5 years?"" Me: ""I'd say my biggest weakness is listening""",1,0.16824996,0,0.0
682,9683,"ten minutes into the our planet documentary on netflix and I don't know if im going for the birds, the fish or the dolphins",1,0.09927563,0,0.0
683,9684,Congratulations to my long time friend Sam on 15 years of helping those who have battled cancer get back on their feet. Amazing person with an amazing heart. All love samfund15,0,0.17712131,1,0.0
684,9685,If you eat a cookie and you don't finish your milk you need to get another cookie. If you don't have enough milk for the second cookie you get more milk. If you don't finish the milk you get another cookie... that's the cookie cycle.,1,0.03265429,0,0.0
685,9686,Help! Can anyone tell me where I can watch the Women’s World Cup??? I can only find 18 channels of golf...,1,0.1488055,0,1.2071792
686,9687,It's a bit hypocritical that there's no way to shorten the word abbreviation,1,0.16098471,1,0.0
687,9688,I said hello to a feminist My court date starts tomorrow.,1,0.1718928,0,2.1477733
688,9689,Damn girl are you a smoke detector? Because you're super annoying and won't shut up,1,0.09354466,0,1.0575122
689,9690,Today in art class my 5yo recreated the poop emoji with play-doh and my 3yo made a cut out of her butt. I would say homeschooling is going great.,1,0.0,0,0.79571754
690,9691,This might be a triggering time for some people. Take care of yourself and family. Unplug. Sign off. Keep it calm. Stay well. blk mental health,0,0.15014641,1,0.0
691,9692,"So a priest, a pedophile and rapist walk into a bar ...he orders a drink",1,0.2719267,0,2.6008074
692,9693,"Please consider supporting the PTWA on Giving Tuesday, 11/29/16 so we can continue our mission of helping needy children and their families.",0,0.1724755,1,0.0
693,9694,What does a homeless man gets for Christmas? A cold.,1,0.0,0,2.0513182
694,9695,"At this point, no one thought it was an accident anymore and AIM was blowing up. Everyone's AIM away message was about shock and fear. We all kept looking at the Prudential Building to see if it would be next. We skipped class and just stared at the TV in disbelief.",0,0.33435553,1,0.0
695,9696,Why are a German vegetarians pessimists? Because they always fear the wurst.,1,0.0,0,0.37018275
696,9697,"""For unto you is born this day in the city of David a Savior, who is Christ The Lord."" Luke 2:11 Thank you, Father! Merry Christmas Everyone",0,0.055230882,1,0.0
697,9698,"Will you date me? breathe if yes, swim across the atlantic ocean while reciting the bible in japanese if no",1,0.11959003,0,0.6321652
698,9699,SPEAK UP! Feeling sidelined? Speak up Suffering abuse? Speak up Need healthcare? Speak up Need a friend? Speak up Feel suicidal? Speak up. Hard to feed yourself? Speak up Don't DIE in your SILENCE. You never know who's ready to help.,0,0.0865019,1,0.0
699,9700,"The vape pen maybe mightier than the vape sword, but neither of them will get you a girlfriend.",1,0.084279,0,1.1035085
700,9701,"We celebrate our independence, I say triumphantly as I ask my wife's permission to have a beer with lunch.",1,0.0,0,0.0
701,9702,"If u have received death threats or suffered abuse n hatred for being gay, you have the right to seek asylum in a pro-LGBTQ country. Remember, Universal Declaration of Human Rights states that ""Everyone has the right to seek and enjoy in other countries asylum from persecution.""",0,0.17947404,1,0.3084475
702,9703,What do you call a geologist who can't hear? Stone deaf...,1,0.08966108,0,0.30779833
703,9704,"*Goes on internet. People arguing, everything sucks, we're all doomed *Goes outside. Birds are chirping, sky is blue, sun is shining. 'Meh' *Goes back inside, logs onto internet.",1,0.0,0,0.0
704,9705,Maybe your cat wouldn't push stuff off your shelf and countertop if your interior decorating wasn't so dreadful,1,0.06114898,0,0.0
705,9706,"Count at least one positive thing each day, even if some days you have to look a little harder",0,0.0,1,0.0
706,9707,Today we salute the heroes who fought and sacrificed for our country. Thank you to the brave men and women who served in the U.S. military for our liberty! Memorial Day,0,0.098776,1,0.0
707,9708,"I had so much fun at Green Horizons, I forgot to call momWhen I got home she was mad, but I was glad [because of how much Green Horizons provided me].' Ofri, Green Horizons Student Powered By JNF Love Grows In Israel Green Horizons",0,0.21525769,1,0.0
708,9709,"*My 2 year old hurts himself and comes to me crying *I pick him up and hug him Me: I know it hurts.. don't worry, it will go away. Physical pain always goes away. Emotional pain on the other hand will scar you for life and haunt you well into adulthood. Now go play and have fun",0,0.33902937,0,0.0
709,9710,"When we’re uncertain, books bring us comfort. When we’re scared, books bring us hope. When we’re isolated, Books Connect Us.",0,0.1865027,1,0.0
710,9711,India is a very peaceful country because nobody has any beef over there.,1,0.0,0,1.286144
711,9712,Believe me when I tell you: A mistake repeated more than once is a decision.,0,0.06499353,1,0.0
712,9713,they put you to sleep right away in the operating room so they can take off their masks and start eating sunflower seeds,1,0.1474723,0,0.45252886
713,9714,Shayy Winn's journey just started but her fighting already inspired so many. American Idol,0,0.098186806,1,0.0
714,9715,me: it's a service dog teenager working the waterslide: still has to wait up here,1,0.045375757,0,0.97713464
715,9716,Big thanks to our concerned fans. Our family is ok. Lots of power lines/trees down with big damage to homes/businesses. Pray 4 Those Affected,0,0.09303248,1,0.0
716,9717,"Guys, act silly with her&lt;3 boyfriend tips",1,0.36344385,0,0.7846096
717,9718,"Why is my Chinese girlfriend so bitchy? Well it's true, you are what you eat.",1,0.32547086,0,3.747234
718,9719,Being married won't heal you and being single won't kill you. Have patience and choose wisely.,0,0.009294983,1,0.0
719,9720,What do you call a Mexican baptism? A bean dip.,1,0.0,0,1.601073
720,9721,Yesterday I farted in a Apple Store and everyone got mad at me. It's not my fault they don't have Windows,1,0.0,0,0.26102957
721,9722,"How fun watching Duck Commander: Before the Dynasty! I forgot how good these were. Hope you're watching, too! Good Ole Days",0,0.12606254,1,0.0
722,9723,Why did the alcoholic comedian quit performing? He couldn't handle the boos.,1,0.0,0,0.07205945
723,9724,Most people who say they would spend the night in a haunted mansion for a million dollars scream and run away when a moth flys towards them,1,0.03429376,0,0.0
724,9725,stop telling me to get a cast iron skillet. i do not have the mental or emotional capacity for this. i don’t even know how to do taxes.,1,0.0,0,0.0
725,9726,"Womansplaining is when a woman explains something that is obvious, but the difference is that it's usually necessary... ie: when I can't find ketchup in the fridge and my wife womansplains how it's right in front of my face.",1,0.0,0,1.184459
726,9727,"me: i try to get in at least 20,000 each day her: steps? me: leagues under the sea",1,0.12755525,0,0.0
727,9728,"Dude, you could put the tiniest bit of effort into pretending you're going to consult the actually existing peer-reviewed publications based on extensive fieldwork in which she analyzes precisely the thing you're curious about because you saw a clip on FB",1,0.2977579,0,0.0
728,9729,What's the worse thing to do to a blind person? Leave a plunger in the toilet,1,0.05813581,0,2.8560157
729,9730,"As a father, I hope my kids can grow up and be in a better place than we are now. It starts with us, as parents, we are the people our children look up to.",0,0.0499377,1,0.0
730,9731,Phil spoke a powerful message this morning of being saved by God's power. Death did not hold Him and it won't hold us! Romans 6 Happy Easter!,0,0.11131272,1,0.0
731,9732,Robots will someday ruin the world? They already have. They're the reason we all have to take annoying captcha quizzes every time we want to use the internet.,1,0.009305183,0,0.0
732,9733,ME: let’s clean up the living room before mom gets home 4yo: but how will she know how much fun we had? ME: hmm good point!…,1,0.108569935,0,0.0
733,9734,"Me: Look team, our productivity is way down. I’m sorry to be harsh but I cannot call what you’ve done lately “work.” That’s three silverfish I’ve seen this week. Or one silverfish three times but either way- you gotta step it up. All The Spiders In My House: 😔",1,0.025331985,0,0.0
734,9735,"My 3yo asked if she could eat gummy bears for breakfast, I said no. Then she said, ""what if I eat them like cereal with milk."" I mean I knew she was smart, but this is genius. Adds milk, BAM breakfast!",1,0.0,0,0.0
735,9736,Why does Dr. Pepper come in bottles? Because his wife is dead.,1,0.0,0,0.901411
736,9737,Be that girl you always wanted to be!,0,0.070024386,1,0.0
737,9738,"Surprise everyone at work by being pleasant on a Monday. They'll be so unnerved that something is wrong, they'll leave you alone for the entire day.",1,0.0,0,0.0
738,9739,Let it be known that I was totally against this. Totally! Highlanf Games Are For Pros Dont Hurt Yourself Way Too Competitive,0,0.20270434,1,0.045128938
739,9740,Sorry I thought we were on the kiss cam when I saw us standing in line on the security monitor at 7-11.,1,0.011854786,0,0.0
740,9741,"Anyway, I welcome recommendations for smart pieces on how rules about ""professional"" dress in workplace / school contexts are gendered, raced, and classed and how even facially neutral rules lead to discriminatory outcomes.",0,0.09484333,1,0.0
741,9742,"No putting together toys tonight! No bikes, doll houses or electronic anything! Pros of having 19, 17 and 11 year olds! Merry Christmas To Me",1,0.14683674,0,0.0
742,9743,Me: *letting my kid win* My 4yo: Mommy you’re really bad at this,1,0.12499657,0,0.0
743,9744,"Guys, make sure you call her beautiful, not hot or pretty. Beautiful means so much more. boyfriend tips",0,0.15065946,1,0.0
744,9745,"Hinduism discourages vyasana, or unhealthy dependence on substances such as tobacco. Join this interfaith effort this week! no menthol sunday",0,0.152206,1,0.0
745,9746,Deliveries for tonight are complete! Stay tuned for more updates!,0,0.23057655,1,0.0
746,9747,"I miss my dog so much since he died, I just paid a homeless guy to come over and take a shit on my kitchen floor and then eat it.",1,0.012861922,0,2.3401108
747,9748,Have people gotten to the point where they are worried where their food will come from? If you have a family to feed comment below I'll help as many people as possible. If you're reading this and can afford to help I recommend you do the same.,0,0.09057304,1,0.0
748,9749,Why Cant Girls Count To 70? .....Because 69 is a mouthful,1,0.14372237,0,3.062551
749,9750,Why did the chicken cross the basketball court? He heard the ref was blowing fouls,1,0.029577125,0,0.0
750,9751,"Even after you got the girl, keep working for her like you haven't gotten her yet.",0,0.21477777,1,0.0
751,9752,"If you're American when you go into the toilet, and Asian when you come out, what are you on the toilet? European!",1,0.20280372,0,1.6138277
752,9753,I think that bisexual girls should just call themselves more-or-lesbians.,1,0.2197995,0,2.159487
753,9754,"Days later, even weeks later, when we saw planes take off from Logan and fly past the Prudential building we held our breath. After the initial deaths from the impact, it was the smoke and toxins that killed the EMS workers. The pain lasted a long time.",0,0.2516308,1,0.0
754,9755,"I love how confident my 3yo is with my love. I tell her I love her and she says, I know.",1,0.013160799,0,0.0
755,9756,Being told that because I'm a Reform Jew that I'm not actually a Jew and that my smicha as a reform rabbi isn't recognized is a pretty shitty thing to hear from someone.,1,0.3168223,0,1.168061
756,9757,We could never thank our Veterans and active military enough for the sacrifices they have made and continue to make! freedom is not free º,0,0.08087276,1,0.0
757,9758,Inappropriate headline for a Mexican murder story Another Juan Bites The Dust,1,0.09153287,0,1.7293737
758,9759,"If I could go back to high school with all that I know now, people would be like ""why are you here old man? Are you a teacher or something?""",1,0.103146166,0,0.017042909
759,9760,"Focus on your rainbows, not your thunderstorms",0,0.2555342,1,0.0
760,9761,"99% Indians work on the Principle of Rockets. It doesn't mean we aim for the sky. It means, we don't start work unless our tail is on fire",1,0.1992317,0,3.118568
761,9762,Bringing women of all backgrounds and experiences 2gether in 1 place 4 fun laughter and honesty while gaining lifeships and learning life brands,0,0.067815036,1,0.0
762,9763,Question of the day: What is your natural talent or gift?,0,0.21245512,1,0.0
763,9764,"My 3yo is so lazy. She said she doesn't like underwear because she has to walk to the bathroom. If she wears a diaper she can pee wherever she wants. Honestly, she's selling me on the diaper thing.",1,0.0,0,0.0
764,9765,Are the majority of truly successful women married? I 've spoken to a few women and they all seem to agree if they were still married they 're career would be completely different. Do women play themselves down in marriage to lift up their partners? marriage food for thought,0,0.12700577,1,0.09057857
765,9766,"I was having sex with a female amputee in the dark I trying to figure out why my ass hurt, but she had me stumped.",1,0.07077794,0,2.8180933
766,9767,The sunnah is like Ark of Noah. Whoever embarks upon it reaches salvation and whoever refuses is drowned.' - Imaam Malik,0,0.0,1,0.0
767,9768,You are loved. Just because you haven't found Mr. Right doesn't mean you aren't attractive. You are handsome and love will find you soon. Happy New Week!,0,0.16140285,1,0.0
768,9769,"Black gay men living with HIV are more likely to suffer depression and suicidal thoughts. It gets even worse when such men live in toxic, homophobic societies. Remember, you always have a home with us. World Suicide Prevention Day",0,0.093588725,1,0.29911205
769,9770,Setting an alarm on an iPhone is exciting because it feels like you're spinning the wheel on the price is right,1,0.071003556,0,0.0
770,9771,*has no girlfriend or kids* *gives out dating and parenting advice*,1,0.03593139,0,0.0
771,9772,What did the mommy broom say to the baby broom? Time to go to sweep.,1,0.016098853,0,0.0
772,9773,My girlfriend accused me of being a transvestite... ...So I packed her things and left.,1,0.2226922,0,2.4004993
773,9774,I see you.. Still pressing on inspite of your health issues. I see you.... Living your dreams eventhough friends and family rejected you. I see you... Bravely embracing the storms of life with a smile.. I see y'all..keep fighting!,0,0.078841686,1,0.0
774,9775,"You'll always be your own worst critic. But if you can move past it, you can really start to succeed and have fun doing it!",0,0.0,1,0.0
775,9776,Putting a woman on a $10 makes sense . . . . . . no one really wants a 1 or a 5.,1,0.20040672,0,2.6100032
776,9777,"If you're a Black Trans person in Philly or NJ, please fill out the form as well! We are working on extending services!",0,0.28401825,1,0.4916751
777,9778,"Summer tip: On a hot day, beer is not a good way to hydrate... it's a great way to hydrate.",1,0.15603554,1,0.0
778,9779,"It's 10pm and I'm still awake which is wild, so I decided to take a shot of milk and eat some peanut butter cookies cuz YOLO. God I'm getting old.",1,0.06928322,0,0.0
779,9780,"Tonight is a night of a lot of risks in arrangements, new sounds, and song choices. Hey, let's count how many times the word risk is said during tonight's episode! American Idol Hollywood Week Solos",0,0.22909145,1,0.0
780,9781,Looking for some new music suggestions today! What are you all listening to?,0,0.04554748,1,0.0
781,9782,This is the longest I've been in a drunk time,1,0.16316232,0,0.23235524
782,9783,It's called TikTok just to remind you of how you're wasting your life,1,0.19964877,0,0.030653674
783,9784,"Girls, your allowed to kiss him first... I promise",1,0.254737,0,0.44246608
784,9785,"Thanks for watching tonite. Remember, Jesus was the ultimate gift. We'll never measure up to that, but we can try our best. Love Thy Neighbor",0,0.12899256,1,0.0
785,9786,"When I was a kid I couldn't wait to become an adult. Now that I'm an adult I'm just like, this really sucks.",1,0.0,0,0.0
786,9787,Recent studies show that 1 out of 3 Americans weigh as much as the other 2 put together.,0,0.26620284,1,0.5935706
787,9788,You know you have some loud kids when the default setting on your tv has subtitles.,1,0.032291587,0,0.0
788,9789,Why did I quit my job in Mexico? It didn't peso well.,1,0.026866991,0,0.2913578
789,9790,I don't understand why my kids are so funny. I haven't given them enough childhood trauma for them to be this funny.,1,0.0,0,0.779172
790,9791,"""shake what ya momma gave ya!"" *starts shaking low self-esteem*",1,0.06859958,0,0.14805165
791,9792,"Want to hear from you all. Going to answer some fan questions on my website, comment below and will release an article next week with my answers!! Use Ask Stray so I can see it.",0,0.18961759,1,0.0
792,9793,"Since we seem to be terrified of homosexuals, it would seem that the key to conquering America would be to attack us with an all-Gay army.",1,0.22042044,0,2.462369
793,9794,"If you're easily offended, the FDA just approved a new drug. Ask your doctor if Growacet is right for you. ROFL",1,0.053140517,0,0.32824472
794,9795,"I always ask if they accept bitcoin whenever I buy something. I don't have any, but it makes me look cool.",1,0.0,0,0.0
795,9796,"My friends and I have a secret handshake that my wife says is lame. She's just jealous of how cool we look, especially at the end when we do jazz hands.",1,0.085705,0,0.0
796,9797,"In the wake of three of our Black Trans Sisters being taken from us in just a few days, we want to call in peace, healing, and love to all Black Trans women everywhere. We also want to call on community and allies to do their part to protect Black Trans Women.",0,0.28496093,0,0.42684352
797,9798,Comparison is the thief of joy. Never compare never compete.,0,0.089251325,1,0.0
798,9799,"It turns out my high school Chemistry teacher was right, alcohol IS a solution.",1,0.065913245,0,0.0
799,9800,People remember you for what you 've done. Not what you wish you 'd done. your girlfriend next door,0,0.26455528,1,0.0
800,9801,Jajajajajajaja is either a Mexican laughing or a German having sex.,1,0.12669665,0,1.2248571
801,9802,This keto diet sucks. I haven't lost a single pound. Biggest waste of 5 mins ever.,1,0.0,0,0.26569793
802,9803,"Sat in Phil's living room today while he and Si watched the news. ""Spouses fight b/c of low blood sugar?! Pass out the candy!"" Problem Solved",1,0.06802812,0,0.0098398775
803,9804,trying to calm people down by yelling 'but that's just my opinion' after saying it doesn't matter if you peel carrots before you use them,1,0.0,0,0.0
804,9805,Is 2020 flying by or not going fast enough?,0,0.26893523,1,0.0
805,9806,Cows can't walk down stairs' sounds like a lie a lazy cow made up so he could stay upstairs watching netflix in bed.,1,0.0,0,0.0
806,9807,The only difference between comedians and the rest of joke Twitter is that comedians get to see people be disappointed by their jokes in person.,1,0.054366294,1,0.0
807,9808,"You can't change other people, but you can change how you are around them, and a lot of times, that's more than enough.",0,0.032473456,1,0.0
808,9809,"People always tell you to listen to your gut, but all mine tells me is feed me cinnamon buns",0,0.2559405,1,0.0
809,9810,@BurgerKing I love the way all employees working the drive thru speak English as a 14th language. I just got a frog and an avocado.,1,0.0,0,0.21768948
810,9811,Me: oh shit 3yo: oh shit Me: I forget kids are like sponges 3yo: like a sponge,1,0.09910694,0,0.19222414
811,9812,Keep the romance alive in your marriage by randomly rubbing your foot against your husband's foot when you're in bed.,1,0.0,0,0.012302835
812,9813,My friend got a tattoo of his wife's name so I guess he loves her as much as he loves barbed wire.,1,0.0,0,1.0247269
813,9814,There's more power in your attitude than in your bank account. Monday Motivaton Wake Up Happy,0,0.076530874,1,0.0
814,9815,thought I looked alright today visiting my friend in the hospital but a nurse told me to go back to my room,1,0.09201835,0,0.36424053
815,9816,Always remember that your value doesn't decrease based on someone's inability to see your worth.,0,0.07481623,1,0.0
816,9817,PTWA Wiffle Ball Tournament is in full swing McGladrey Classic,0,0.20275995,1,0.0
817,9818,"Besides my own ego w/ having my reach on Instagram cut by 50-75%, there are artists, creators, small businesses whom FB/Insta lured away from blogs/websites who will literally be DESTROYED by this algorithm shift. Not reaching their audience is devastating to them. It's serious.",0,0.14952193,1,0.0
818,9819,"If you are a Black Trans person in need of funds for a meal this Kwanzaa, please reach out to us. If you'd like to donate funds to feed Black Trans folx this Kwanzaa, please reach out. Funds are tight this season, but we believe in Umoja. Our community always makes it happen. â¤ï",0,0.25480437,1,0.24676785
819,9820,"Do deeds that count, but don't count the deeds you do.",0,0.10037206,1,0.0
820,9821,"A friend asked me if I wanted to hold her newborn baby. I said, no thank you I'm ovulating. I know how this works, I hold it then I want one of my own. Not today little newborn baby. Not today.",1,0.07296109,0,0.1478127
821,9822,"Such much love for Nick's positive attitude. This performance is for his brothers, Zach and Matthew. American Idol",0,0.078530475,1,0.0
822,9823,"Guys, listen to the lyrics of her favorite songs. Those are often the words she's too afraid to say",0,0.40528262,1,0.0
823,9824,The truth is the truth. No matter who knows it.,0,0.03602176,1,0.0
824,9825,Every girl loves flowers. Surprise her with some and she'll be smiling.,0,0.49843752,1,0.007513497
825,9826,Every pillow in Whoopi Goldberg's house is called a whoopee cushion,1,0.055225622,0,0.07685826
826,9827,"Men be like I’m gonna rock your world, right after I finish a few games of Madden with my boys.",1,0.16975747,0,0.115475
827,9828,"if you fold a pizza in half, it’s a quesadilla. unfold a quesadilla? you guessed it, that’s pizza. obama does not want you to know this.",1,0.065045565,0,0.2883929
828,9829,"I almost hit a deer tonight. But then he took back what he said about my mom and we hugged it out. Back to having zero haters, feels good.",1,0.0,0,0.074867845
829,9830,The only thing hotter than the sound of me opening my Velcro wallet to pay for dinner? Hearing that exact same sound again as I take off my Velcro shoes before we do sexy time.,1,0.0,0,0.026723538
830,9831,Is it weird? I have not had a desire for a baby until now and I 'm in my 40s. Wasn 't this supposed to happen in my 20s/30s. I 've had the husband the house and the picket fence and no desire for 20 years. should IIVF IVF baby at40 black women ivf i ui,0,0.36612457,1,0.7431138
831,9832,"* Begins writing tweet * reworks tweet several times * tries to show wife tweet, but wife she left you 7 months ago",1,0.13398516,0,0.59109837
832,9833,If you are not hustling like you're broke! You got more in the tank!!,0,0.04221919,1,0.0
833,9834,There are two basic things that most people want in life; To be understood and appreciated. A true friendship provides both.,0,0.048313823,1,0.0
834,9835,"My girlfriend says I've got commitment issues.... Well she's not really my girlfriend, more of a wife. ",1,0.14616589,0,0.45635545
835,9836,"As you get older you start to enjoy simple things like spatulas, clean sheets, and telling the happy little birds that sing early in the morning to shut up.",1,0.110236645,0,0.0
836,9837,*Makes typo* *Deletes tweet* *Deletes account* *Destroys computer* *Changes name* *Moves to Pakistan* *Opens a curry shop*,1,0.0,0,1.3055966
837,9838,Sorry for letting out a short scream when the airplane landed. The wheels hitting the pavement always startles me.,1,0.0,0,0.0
838,9839,"It's the 1st day of Kwanzaa AND Day 1 of our Karamu Campaign! Each day, we'll show how we embody the Kwanzaa principles + ask our community to join us in continuing that work. And since Karamu is a feast, we'll provide funds to Black Trans folx so can feast this holiday!",0,0.19907257,1,0.32389817
839,9840,"As a Jew, I love bagels... They're one of the holeyest foods.",1,0.102440834,0,2.9148097
840,9841,Thank you everyone for tuning into tonight for the premiere of 100 K Pyramid! Tune in next Sunday for two new episodes.,0,0.16268921,1,0.0
841,9842,"Gender is being slowly dismantled and I love it. The first time that I heard the words ""gender is a social construct"" I didn't get it. It took a LOT of exploration, explanation, and research. Now I can't unsee it.",0,0.27851826,1,0.09966281
842,9843,"9/11 is our generation's Kennedy Assassination. Everyone knows where they were when they heard to the news and rushed to the TV. I was at Boston University, and when the first plane hit, I was on my way out to my first class. By the time I got home, it was two planes.",0,0.428747,1,0.22776897
843,9844,"Husbands are like egg salad sandwiches -- once you get past the fart smell, they're actually quite enjoyable",1,0.18249477,0,0.26185188
844,9845,Pregnant Me: We’re creating tiny versions of ourselves 😍 Mom Me: We created tiny versions of ourselves 😒,1,0.06447758,0,0.0
845,9846,Don't stay single and be miserable. Get married and become the reason someone else is miserable,0,0.064796284,1,0.0
846,9847,"Me: *sees a sign for a Bar & Grill* Hm. A boring, pedestrian establishment. I’ll pass. Me: *Sees a sign for a Bar & Grille* Now this place has something special and unique.",1,0.06460279,0,0.0
847,9848,me to wife: I have a big heart doctor: I used the word enlarged,1,0.24437223,0,0.14904876
848,9849,My sister was in love with a Mexican guy. She wanted him to marry her but he went home to Mexico... ... I guess he's the Juan that got away.,1,0.12810159,0,1.2866341
849,9850,"My wife is so moody at Christmas, I blame the festive period.",1,0.07394761,0,0.0
850,9851,Why does today feel like a Sunday!,1,0.21790981,0,0.0
851,9852,Start where you are. Use what you have. Do what you can. This is God's plan... not mine. Black Out Tuesday,0,0.010414785,1,0.0
852,9853,"All right, google sleuths...I need help finding antique tile for a fireplace surround. Early 20th century or older, preferably Arts and Crafts Style a la William Morris. Victorian is ok, or anything that just looks neato. And....GO! House Shit",0,0.04138843,0,0.0
853,9854,Why couldn't the sailor play cards? Because the captain was standing on the deck,1,0.0,0,0.0
854,9855,"[Challah making] is not about perfection. It's about the process and creating something wonderful.' - Lauren Lizerbram, JNF First Lady Powered By JNF Love Grows In Israel JNF On Demand Challah Bake",0,0.036130875,1,0.0
855,9856,"Pay for things, sweep her off her feet, make her laugh, spend time together, sneak out to see her. boyfriend tips",0,0.2159976,1,0.0
856,9857,My son said that since girls don't have a penis he thought girls just had one big butt.,1,0.17569259,0,2.0893326
857,9858,Shadowed by a very sweet 2nd year med student today who will one day make an amazing Pediatrician. med twitter What is one piece of advice you would give your former Medstudent self?,0,0.30902708,1,0.0
858,9859,"This is probably going to sound really gay, but the sunset is GORGEOUS right now and I love making out with dudes.",1,0.115961865,0,1.2404702
859,9860,Pumpkin Patches are great places to go when you need to spend 37.00 on a pumpkin your kid will throw at their sibling…,1,0.0,0,0.0
860,9861,I didn't know too many Jewish people growing up. I realize now that where I'm from they are in the menorah-ty,1,0.077664,0,1.9151149
861,9862,Keep the romance alive in your marriage by playing footsies with your spouse while you yell at your kids during dinner.,1,0.0,0,0.40534848
862,9863,"Also, reading Shadows in Death now and tickled to see the phrase ""morality and mortality"" on p. 2. Hmmm, where have I heard that before?",0,0.31867293,0,0.0
863,9864,"Dog Lovers: Get a dog to clean up the food and crumbs on your floor for you Me: You still eventually have to clean up those crumbs, but instead as poop",1,0.059168186,0,0.0
